,Background,Delay,Run,mx,my,sx,sy
0,1.0,70,1,0.417769232982,0.881843931291,0.05,0.05
1,1.0,74,2,-0.792358962221,-0.612673649207,0.05,0.05
2,0.0,78,3,0.999012505383,0.999896262697,0.05,0.05
3,1.0,82,4,-0.649055410875,-0.773677978925,0.05,0.05
4,1.0,86,5,0.890977101069,0.175889303562,0.05,0.05
5,1.0,90,6,-0.356471038368,0.969405191058,0.05,0.05
6,1.0,94,7,-0.80912514863,-0.998687999535,0.05,0.05
7,1.0,98,8,0.80187314094,0.983525064802,0.05,0.05
8,0.0,102,9,-0.939081334508,-0.999166741587,0.05,0.05
9,0.0,106,10,0.947628033023,0.96580988929,0.05,0.05
10,1.0,110,11,-0.999253449175,0.901829551083,0.05,0.05
11,0.0,114,12,0.0480229626558,-0.997566882486,0.05,0.05
12,1.0,118,13,0.633528879058,0.688762890175,0.05,0.05
13,1.0,122,14,0.349622345211,-0.404928060543,0.05,0.05
14,1.0,126,15,-0.0699902817099,0.970103530484,0.05,0.05
15,0.0,130,16,-0.864521835626,-0.376295041479,0.05,0.05
16,1.0,134,17,0.913191619859,0.00819213138497,0.05,0.05
17,0.0,138,18,-0.879658010946,-0.277623922885,0.05,0.05
18,1.0,142,19,-0.0843968033393,-0.950677069255,0.05,0.05
19,0.0,146,20,0.457125410069,0.829911504607,0.05,0.05
20,0.0,150,21,0.132980959008,-0.936084960684,0.05,0.05
21,0.0,154,22,0.115270329045,0.938562917069,0.05,0.05
22,1.0,158,23,-0.359669321632,0.367488652465,0.05,0.05
23,0.0,162,24,0.996030693703,-0.461286239882,0.05,0.05
24,1.0,166,25,-0.35781711797,0.902475949246,0.05,0.05
25,1.0,170,26,0.0206978477724,-0.816898745062,0.05,0.05
26,0.0,174,27,-0.365586209155,0.978397194423,0.05,0.05
27,0.0,178,28,-0.625079060393,-0.996933756308,0.05,0.05
28,0.0,182,29,0.964168081229,-0.0925024311556,0.05,0.05
29,1.0,186,30,-0.792819649027,0.713371843831,0.05,0.05
30,0.0,190,31,0.994759492344,-0.721384334936,0.05,0.05
31,1.0,194,32,-0.119087711812,0.947664871995,0.05,0.05
32,0.0,198,33,0.229751901536,-0.997106012881,0.05,0.05
33,1.0,202,34,0.936852740122,0.642893340055,0.05,0.05
34,0.0,206,35,0.186080714438,-0.999522824609,0.05,0.05
35,1.0,210,36,0.997691580724,-0.316056369443,0.05,0.05
36,1.0,214,37,-0.96718467437,0.491535461953,0.05,0.05
37,1.0,218,38,-0.239528623007,-0.494059628494,0.05,0.05
38,1.0,222,39,0.161825572991,0.999867865213,0.05,0.05
39,0.0,226,40,0.0310570207176,-0.772753406364,0.05,0.05
40,1.0,230,41,-0.0736657879702,0.963900502086,0.05,0.05
41,0.0,234,42,-0.276817023598,0.374962552376,0.05,0.05
42,1.0,238,43,0.859379199962,0.420961129077,0.05,0.05
43,1.0,242,44,-0.987909125001,-0.450208112785,0.05,0.05
44,1.0,246,45,0.900386853673,-0.980250664988,0.05,0.05
45,0.0,250,46,0.114110835165,0.79370614268,0.05,0.05
46,0.0,254,47,-0.569638223505,-0.732569597008,0.05,0.05
47,0.0,258,48,0.982088243059,0.850109211304,0.05,0.05
48,1.0,262,49,-0.34719922953,-0.917778394391,0.05,0.05
49,1.0,266,50,0.90194012013,-0.83913008735,0.05,0.05
50,0.0,270,51,-0.909198774581,0.980356598802,0.05,0.05
51,1.0,274,52,0.62312409565,-0.949294282095,0.05,0.05
52,1.0,278,53,-0.158329294831,0.998609513416,0.05,0.05
53,0.0,282,54,0.205690163537,-0.231843061736,0.05,0.05
54,1.0,286,55,0.993895180588,0.731265966276,0.05,0.05
55,0.0,290,56,-0.837010462684,0.126340190249,0.05,0.05
56,0.0,294,57,0.298740465719,-0.999997042032,0.05,0.05
57,0.0,298,58,0.13639415847,0.720253783557,0.05,0.05
58,0.0,302,59,0.904170731561,-0.915357131249,0.05,0.05
59,1.0,306,60,0.740285035109,0.9870687518,0.05,0.05
60,0.0,310,61,-0.959876396963,0.070740328892,0.05,0.05
61,1.0,314,62,0.952164162819,0.799153293002,0.05,0.05
62,0.0,318,63,-0.323048791199,-0.468951229477,0.05,0.05
63,1.0,322,64,0.62009274881,-0.996370923037,0.05,0.05
64,1.0,326,65,0.629761722897,0.370086705644,0.05,0.05
65,1.0,330,66,-0.472785573775,-0.99581842714,0.05,0.05
66,1.0,334,67,0.771887426238,0.984949067626,0.05,0.05
67,1.0,338,68,-0.13713964898,-0.924260750696,0.05,0.05
68,1.0,342,69,0.920828294252,-0.783951214261,0.05,0.05
69,0.0,346,70,-0.283516792695,-0.183327988454,0.05,0.05
70,1.0,350,71,0.948290257196,-0.378830720175,0.05,0.05
71,0.0,354,72,0.529601489824,0.982775788286,0.05,0.05
72,0.0,358,73,-0.510629373222,-0.993307439451,0.05,0.05
73,0.0,362,74,0.888193201501,0.557176933288,0.05,0.05
74,0.0,366,75,-0.967721519503,-0.646006369018,0.05,0.05
75,1.0,370,76,0.208873596483,0.0400557338096,0.05,0.05
76,0.0,374,77,-0.212355790636,0.804566269878,0.05,0.05
77,1.0,378,78,0.888594275035,-0.991373983698,0.05,0.05
78,1.0,382,79,-0.63524478804,0.8792012309,0.05,0.05
79,0.0,386,80,-0.974810220617,-0.93660229153,0.05,0.05
80,1.0,390,81,0.972132022955,0.956850610858,0.05,0.05
81,0.0,394,82,-0.848907364155,0.110156907166,0.05,0.05
82,0.0,398,83,0.930186399029,0.371913681014,0.05,0.05
83,1.0,402,84,-0.487458462407,0.95509692144,0.05,0.05
84,0.0,406,85,0.700139618003,-0.62729638725,0.05,0.05
85,0.0,410,86,-0.283538276101,0.105982375963,0.05,0.05
86,1.0,414,87,-0.914818223361,-0.466196635507,0.05,0.05
87,0.0,418,88,0.782498685176,0.364830168182,0.05,0.05
88,0.0,422,89,-0.874007132958,0.584896785281,0.05,0.05
89,0.0,426,90,0.648260740415,-0.979312418758,0.05,0.05
90,0.0,430,91,0.500900258296,0.715353338596,0.05,0.05
91,0.0,434,92,0.373127298835,-0.678472033872,0.05,0.05
92,0.0,438,93,-0.224828911268,0.993577534813,0.05,0.05
93,1.0,442,94,-0.890884424045,-0.887615920603,0.05,0.05
94,0.0,446,95,0.607927954848,-0.758815793452,0.05,0.05
95,1.0,450,96,-0.999129272268,-0.129582058851,0.05,0.05
96,1.0,454,97,0.998350133192,0.00752138117863,0.05,0.05
97,0.0,458,98,0.160363186346,0.974601101521,0.05,0.05
98,1.0,462,99,-0.50413583242,-0.809079944449,0.05,0.05
99,1.0,466,100,-0.168153738433,-0.407939684226,0.05,0.05
100,0.0,470,101,-0.762178688917,0.217242450665,0.05,0.05
101,0.0,474,102,0.625087511355,0.234919857115,0.05,0.05
102,0.0,478,103,-0.300581912425,0.978585559531,0.05,0.05
103,1.0,482,104,0.188391626126,-0.99241260489,0.05,0.05
104,0.0,486,105,0.885776225134,0.998784766665,0.05,0.05
105,1.0,490,106,-0.889263038998,-0.274744678685,0.05,0.05
106,0.0,494,107,0.948684404806,0.54793323608,0.05,0.05
107,0.0,498,108,-0.617778376918,0.59376019742,0.05,0.05
