,bunchnumber,delay,mX0,mX1,mX2,mX3,mY0,mY1,mY2,mY3,run,sX0,sX1,sX2,sX3,sY0,sY1,sY2,sY3,timestamp
0,3,0,0.520231921479,0.489909379655,0.514659482467,0.509388638454,0.52870721706,0.508726700723,0.50870360369,0.471426664609,1,0.291282074826,0.282156181458,0.301938675176,0.282875974734,0.28038772991,0.293073207118,0.291515721918,0.275361504205,10
0,3,10,0.494097327064,0.462116586495,0.481632513417,0.511537976547,0.522506034663,0.503722358582,0.505169972124,0.474152780293,1,0.303732050725,0.284279725068,0.290012543957,0.280390599906,0.29449836934,0.288682322984,0.293872321162,0.291151436328,10
0,3,15,0.476396665776,0.497734627353,0.496408639804,0.512308146452,0.522004166673,0.506127582703,0.489867045899,0.500069895,1,0.281987380442,0.300763091988,0.283593848817,0.268725266944,0.296194894064,0.293073835258,0.270254915227,0.286262152012,10
0,3,20,0.512176776083,0.468799349957,0.527846003287,0.45595886113,0.512668478929,0.525229643713,0.498586891694,0.492931532545,1,0.28020734145,0.281480607732,0.288504209865,0.291562704926,0.295901357555,0.295584106107,0.305165369873,0.283107856979,10
0,3,25,0.500631447703,0.508490093857,0.52313450046,0.523341271684,0.487211298795,0.47789901963,0.503491186933,0.51375342212,1,0.280696068469,0.279513978505,0.282945844224,0.274924400809,0.284069680341,0.293531672539,0.286555381366,0.281496894336,10
0,3,30,0.499009696673,0.50523619681,0.487732586955,0.495664787168,0.508750796768,0.50198192803,0.560105123332,0.49013973192,1,0.274050555572,0.307179928058,0.297967154114,0.295004966367,0.287062050911,0.279424611589,0.299256052601,0.294582745986,10
0,3,35,0.461622628599,0.482939833921,0.5165274288,0.499600505919,0.460430238907,0.490263722434,0.509945586299,0.47806458192,1,0.286857821495,0.287818156966,0.284402279537,0.300949407685,0.291961603724,0.295316342956,0.278186387237,0.283404698172,10
0,3,40,0.516484385571,0.491269000394,0.497306809147,0.521553388124,0.493014759909,0.480824055572,0.482289371162,0.521910243595,1,0.299422985986,0.302924639979,0.282832420436,0.289337036878,0.28371176532,0.279712643509,0.289994428617,0.275512935397,10
0,3,45,0.5209505285,0.488479392183,0.520230209921,0.482531004731,0.489501229224,0.505242489964,0.487067724866,0.473743302078,1,0.300490568619,0.282761547403,0.290270051144,0.299438589714,0.266211617827,0.288788810379,0.288564065373,0.298743950058,10
0,3,50,0.508251382633,0.490932057631,0.497690216411,0.492097549967,0.49467889676,0.497752536565,0.507152920334,0.488494576035,1,0.290639760704,0.296244713235,0.298004237376,0.292508152072,0.29483699959,0.281233686824,0.289589579163,0.278383010014,10
0,3,55,0.495301510691,0.526465957884,0.487403177411,0.480634837537,0.503025612124,0.487423001279,0.492722305025,0.49380176188,1,0.286868370107,0.276244597948,0.280552683542,0.279161358301,0.291698220599,0.288333695853,0.283813475881,0.296970341484,10
0,3,-5,0.492383905017,0.4986620203,0.456868305378,0.459955176865,0.503041268741,0.488931333935,0.508613059522,0.517945976078,1,0.290487282935,0.287659903032,0.261359810367,0.295575492273,0.283804664585,0.284901323559,0.297045438022,0.288550452757,10
0,3,-10,0.516686138573,0.482646886622,0.489995343329,0.524200235946,0.488899610737,0.502686469558,0.497031705662,0.534477604423,1,0.288288289982,0.290143935238,0.286506307608,0.294835510566,0.27288280267,0.26446828885,0.29013445458,0.279908057175,10
0,3,-15,0.508232652712,0.527771050821,0.485173379534,0.494682069827,0.484030456659,0.5235598777,0.515877843679,0.51258285927,1,0.290236096325,0.291148722749,0.301920019471,0.288321946535,0.286981575964,0.27184831715,0.289526234288,0.288568767007,10
0,3,-20,0.487630259401,0.481134655251,0.506494070297,0.49764683608,0.510294326058,0.485199369221,0.510193750301,0.484694770098,1,0.296997054357,0.275422593914,0.290974272557,0.292178805589,0.288246594114,0.279948133357,0.294835980188,0.293795051213,10
0,3,-30,0.514687538441,0.492656826886,0.497086383302,0.525752798548,0.471489933271,0.499137841861,0.485120532493,0.511351703888,1,0.28038590194,0.295416954264,0.290210599913,0.295917210647,0.280051946925,0.292924167785,0.293727771522,0.288823257299,10
0,3,-40,0.529743085942,0.543259124246,0.476033070973,0.51484704363,0.488322681647,0.492371839648,0.499039978729,0.501370440096,1,0.279406347054,0.288019603304,0.290231272289,0.284483265578,0.276690704977,0.298380397867,0.302964820786,0.286259830731,10
0,3,-35,0.450218290793,0.494498110459,0.518630408524,0.521193756934,0.476353995091,0.495192907515,0.512983605821,0.490159671905,1,0.292563453358,0.28066567999,0.283080870598,0.282894483638,0.295146106193,0.283591278289,0.285732304489,0.290961181803,10
0,3,-50,0.513413475601,0.507678000903,0.499476592134,0.53081596928,0.494641960862,0.52220878794,0.487662471987,0.498914124701,1,0.285910701869,0.290795280328,0.281860535658,0.288139419063,0.277475483695,0.291116654826,0.277314347768,0.289273554632,10
0,3,-445,0.516860548332,0.484286551923,0.493769522461,0.503882475544,0.492344736957,0.511037677473,0.524122744524,0.485053211536,1,0.293700392876,0.294458523686,0.291056732737,0.281807207275,0.287837037546,0.299929560421,0.269791201205,0.279045051698,10
