	bunchnumber	delay	mX0	mX1	mX2	mX3	mY0	mY1	mY2	mY3	run	sX0	sX1	sX2	sX3	sY0	sY1	sY2	sY3	timestamp
0	3	0	0.5202319215	0.4899093797	0.5146594825	0.5093886385	0.5287072171	0.5087267007	0.5087036037	0.4714266646	1	0.2912820748	0.2821561815	0.3019386752	0.2828759747	0.2803877299	0.2930732071	0.2915157219	0.2753615042	10
0	3	10	0.4940973271	0.4621165865	0.4816325134	0.5115379765	0.5225060347	0.5037223586	0.5051699721	0.4741527803	1	0.3037320507	0.2842797251	0.290012544	0.2803905999	0.2944983693	0.288682323	0.2938723212	0.2911514363	10
0	3	20	0.5121767761	0.46879935	0.5278460033	0.4559588611	0.5126684789	0.5252296437	0.4985868917	0.4929315325	1	0.2802073415	0.2814806077	0.2885042099	0.2915627049	0.2959013576	0.2955841061	0.3051653699	0.283107857	10
0	3	30	0.4990096967	0.5052361968	0.487732587	0.4956647872	0.5087507968	0.501981928	0.5601051233	0.4901397319	1	0.2740505556	0.3071799281	0.2979671541	0.2950049664	0.2870620509	0.2794246116	0.2992560526	0.294582746	10
0	3	40	0.5164843856	0.4912690004	0.4973068091	0.5215533881	0.4930147599	0.4808240556	0.4822893712	0.5219102436	1	0.299422986	0.30292464	0.2828324204	0.2893370369	0.2837117653	0.2797126435	0.2899944286	0.2755129354	10
0	3	50	0.5082513826	0.4909320576	0.4976902164	0.49209755	0.4946788968	0.4977525366	0.5071529203	0.488494576	1	0.2906397607	0.2962447132	0.2980042374	0.2925081521	0.2948369996	0.2812336868	0.2895895792	0.27838301	10
0	3	-10	0.5166861386	0.4826468866	0.4899953433	0.5242002359	0.4888996107	0.5026864696	0.4970317057	0.5344776044	1	0.28828829	0.2901439352	0.2865063076	0.2948355106	0.2728828027	0.2644682889	0.2901344546	0.2799080572	10
0	3	-20	0.4876302594	0.4811346553	0.5064940703	0.4976468361	0.5102943261	0.4851993692	0.5101937503	0.4846947701	1	0.2969970544	0.2754225939	0.2909742726	0.2921788056	0.2882465941	0.2799481334	0.2948359802	0.2937950512	10
0	3	-30	0.5146875384	0.4926568269	0.4970863833	0.5257527985	0.4714899333	0.4991378419	0.4851205325	0.5113517039	1	0.2803859019	0.2954169543	0.2902105999	0.2959172106	0.2800519469	0.2929241678	0.2937277715	0.2888232573	10
0	3	-40	0.5297430859	0.5432591242	0.476033071	0.5148470436	0.4883226816	0.4923718396	0.4990399787	0.5013704401	1	0.2794063471	0.2880196033	0.2902312723	0.2844832656	0.276690705	0.2983803979	0.3029648208	0.2862598307	10
0	3	-50	0.5134134756	0.5076780009	0.4994765921	0.5308159693	0.4946419609	0.5222087879	0.487662472	0.4989141247	1	0.2859107019	0.2907952803	0.2818605357	0.2881394191	0.2774754837	0.2911166548	0.2773143478	0.2892735546	10
